nearest_x,run,agent_id,x,y,z
1.000000000000000000e+01,7.000000000000000000e+00,1.270000000000000000e+02,8.762169570061212198e+01,4.871348036362320499e+01,2.945226578063230605e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.280000000000000000e+02,7.624074664815925928e+01,3.676699822152192354e+01,7.907533194120094322e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.290000000000000000e+02,6.661048504104188339e+01,4.565290415214423092e+01,7.033200301123393672e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+02,5.946204232819802371e+01,4.534877457214832219e+01,8.123259827926145249e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.310000000000000000e+02,1.075794021087401475e+01,6.393320615526748441e+01,8.277063636995411855e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.320000000000000000e+02,6.815169414137687909e+01,7.266615472264825293e+00,8.909607090682933972e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.330000000000000000e+02,2.403175880428265998e+01,9.539349599836803861e+01,5.194944331206804833e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.340000000000000000e+02,2.158274949140647792e+01,9.131161967321042994e+01,4.948924017428856104e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.350000000000000000e+02,8.237935038894761419e+00,6.514485061673744326e+01,8.475870027870288936e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.360000000000000000e+02,6.933482929175562504e+01,9.788649252124724143e+00,8.880366193088113391e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.370000000000000000e+02,7.230612204888943495e+01,5.884307374165841509e+01,6.663575251745325545e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.380000000000000000e+02,6.902101417745387835e+01,1.162061178094981351e+01,8.644949837008392990e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.390000000000000000e+02,1.892724594753741485e+01,4.275738435294575623e+01,7.180070135795251218e+00
1.000000000000000000e+01,7.000000000000000000e+00,1.400000000000000000e+02,6.783555862123353108e+01,1.696372039902214723e+01,9.132960131258039382e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.410000000000000000e+02,9.191584044570700485e+01,5.125325595999031236e+01,3.508792899735062321e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.420000000000000000e+02,2.394992999708169990e+01,9.283473222283417670e+01,4.239611060711946067e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.430000000000000000e+02,2.649783134071843094e+01,9.408851855517701779e+01,4.283626299822329742e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.440000000000000000e+02,7.182020745862028832e+01,3.728777509027889892e+01,7.737088957112221976e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.450000000000000000e+02,6.631021784017696064e+01,4.852329286489257498e+01,7.865020432375152382e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.460000000000000000e+02,2.433725365157703635e+01,9.425930764537750406e+01,6.031893382405514359e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.470000000000000000e+02,6.501793342028316047e+00,6.889586958200963807e+01,8.173103007409798693e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.480000000000000000e+02,6.147049327498426408e+01,4.527292020905510839e+01,7.054733224028079519e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.490000000000000000e+02,3.373256322486847836e+01,9.507226657752906362e+01,7.023906720258796099e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.500000000000000000e+02,6.100286812839849659e+01,5.940202973979786094e+01,7.428071696984480354e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.510000000000000000e+02,9.137465374713471533e+01,5.121327931369589237e+01,3.078948764274717931e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.520000000000000000e+02,2.871717780714654111e+01,9.356483124650841887e+01,3.768976349994604647e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.530000000000000000e+02,2.829462004677669285e+01,9.528447396834093297e+01,4.162826588862167654e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.540000000000000000e+02,3.285771667936776907e+01,9.439190770132999830e+01,6.495902754794990130e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.550000000000000000e+02,2.813799960186166871e+01,9.520489351412419410e+01,6.832650264528761852e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.560000000000000000e+02,2.661716597472300450e+01,9.394751749650559702e+01,4.470822374562846591e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.570000000000000000e+02,3.392243276287753417e+01,9.459660557655763569e+01,6.630447362024085578e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.580000000000000000e+02,8.743034189918346044e+01,5.060819744333599601e+01,3.706974223519366518e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.590000000000000000e+02,5.640871216769330942e+01,5.080784399581636279e+01,7.559830604612442073e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.600000000000000000e+02,2.411290048851033418e+01,9.422710686599339169e+01,4.366804863405909742e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.610000000000000000e+02,7.509712525250056103e+01,3.757143488673413145e+01,7.559987644148019115e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.620000000000000000e+02,6.581871353784228518e+01,4.604185808128541169e+01,7.953492763053259296e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.630000000000000000e+02,9.256022742741869536e+01,4.680256792455060122e+01,2.770456786031434504e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.640000000000000000e+02,3.119347732779499083e+01,9.258625412058562176e+01,7.797187071869728925e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.650000000000000000e+02,2.269323799772239880e+01,8.907822742209741307e+01,6.985173320629202465e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.660000000000000000e+02,1.243580451489060934e+01,6.651078916941895613e+01,8.369822728428620451e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.670000000000000000e+02,2.670138148479837881e+01,8.906694990723546823e+01,7.858586528431557383e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.680000000000000000e+02,9.160128871114112670e+00,6.559581154826507543e+01,8.059269614620151856e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.690000000000000000e+02,2.327978226821512564e+01,9.168918825551392615e+01,6.309726284581658717e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.700000000000000000e+02,2.849838768787367727e+01,9.438676448584725165e+01,6.018736048264187843e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.710000000000000000e+02,1.048552998594414376e+01,6.877233970700750376e+01,8.035984546430209718e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.720000000000000000e+02,9.151692185970658500e+01,4.711386586182626957e+01,3.659307023410260484e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.730000000000000000e+02,2.464192374311318190e+01,9.414401340792741735e+01,5.893778519096229473e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.740000000000000000e+02,7.350215151730722596e+01,3.626336807367832904e+01,7.420153163373856842e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.750000000000000000e+02,7.214211413018888663e+01,3.660228719728853974e+01,7.722293390421151571e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.760000000000000000e+02,3.268689534868426705e+01,9.436100491325233008e+01,7.366770456939917722e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.770000000000000000e+02,2.387843579366688829e+01,9.144749851846420086e+01,4.304344257522077299e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.780000000000000000e+02,6.784544523179587827e+01,1.616062433317490843e+01,8.317556076672644849e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.790000000000000000e+02,6.053567720114537565e+01,4.640329446647143641e+01,7.777720163892679750e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+02,6.804729376224850057e+01,4.904439334550973228e+01,7.412228667508742319e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.810000000000000000e+02,6.404769516116982864e+00,6.623531562156902908e+01,8.381950847592979414e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.820000000000000000e+02,7.566141150390268422e+01,4.114539112185735803e+01,7.587297289527495536e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.830000000000000000e+02,7.176737773557775313e+01,3.747491976850673723e+01,7.515050327898468652e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.840000000000000000e+02,1.890543573392785959e+01,4.416774097369267338e+01,8.062443252129636306e+00
1.000000000000000000e+01,7.000000000000000000e+00,1.850000000000000000e+02,2.063481901410578701e+01,4.468082575709669158e+01,6.718903623730636099e+00
1.000000000000000000e+01,7.000000000000000000e+00,1.860000000000000000e+02,6.750722780904126807e+01,1.205320463028829359e+01,9.080547200331092483e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.870000000000000000e+02,7.206660494882511614e+01,4.234089617645238945e+01,7.244183001978448999e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.880000000000000000e+02,6.846580710352010612e+01,1.973044777081751278e+01,8.725491540662191881e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.890000000000000000e+02,3.271196717238898088e+01,9.290236962989186509e+01,4.689868695409514032e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.900000000000000000e+02,2.103033944447477310e+01,9.531593912690135539e+01,5.452979432619844147e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.910000000000000000e+02,2.655199350825032667e+01,9.433910485903533072e+01,4.553598794547298922e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.920000000000000000e+02,2.860713800532794338e+01,9.530291253953177488e+01,6.987559146963538126e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.930000000000000000e+02,2.859402371143230681e+01,9.102995051585784836e+01,3.768835086392346767e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.940000000000000000e+02,7.507637287063370479e+01,3.772497448258267383e+01,7.798703712059692350e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.950000000000000000e+02,2.093906652118735323e+01,4.642914881181538789e+01,8.297699113160625473e+00
1.000000000000000000e+01,7.000000000000000000e+00,1.960000000000000000e+02,2.379680384448180064e+01,9.451738763716004144e+01,6.148668467969002904e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.970000000000000000e+02,9.017920135296691342e+01,4.784667979128133908e+01,3.106746996029605512e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.980000000000000000e+02,2.501369631202304689e+01,9.396907384391825246e+01,4.155919417957215245e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.990000000000000000e+02,6.508530330110326645e+01,4.106985378268577591e+01,7.706150844241908260e+01
1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,5.238635402252891282e+01,6.629737939668729041e+01,3.981784256367787123e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.941879085969664231e+01,1.391379593264444203e+01,9.172871120154984226e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,4.873694023224782512e+01,6.769306674687329917e+01,4.220935156078779471e+01
1.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,5.394514301176807436e+01,6.331316608363127330e+01,4.307883705414720055e+01
1.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,8.921966724213039868e+01,5.551606452030379302e+01,2.974760544548779606e+01
1.000000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,1.412397898017952258e+01,1.375144977176290872e+01,8.907954216601446262e+01
1.000000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,1.730721538634796985e+01,2.203717042953818961e+01,8.515755590811653519e+01
1.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,6.410432288606014595e+01,4.333510484440202504e+01,5.927970995206906935e+01
1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,5.146349794603920280e+00,2.782850845828244601e+01,8.740949191224524384e+01
1.000000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,7.840266622642444005e+00,8.795399478695988194e+01,7.385104215864804189e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,1.897228828085302865e+01,1.626040842860306057e+01,8.739654261386817780e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.100000000000000000e+01,7.260997626139009675e+00,9.422453912380159835e+00,8.583865687288187019e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,4.883540368668649023e+01,6.907701180945335295e+01,4.789477142063810078e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.300000000000000000e+01,6.383128242174888811e+01,4.798607709278368105e+01,5.764900895561553540e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.400000000000000000e+01,6.034397841532464390e+00,1.196300000253672913e+01,8.766279442212763229e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,1.294236231955536631e+01,1.686271845553869397e+01,8.448220738480245018e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.600000000000000000e+01,8.613490631251005425e+01,5.462436734521966741e+01,3.378937628105853008e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.700000000000000000e+01,8.768106355086313641e+00,8.895855020866336815e+01,9.383193580181720961e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.800000000000000000e+01,1.346315061513157829e+01,1.355760001667689885e+01,8.598506423225998674e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.900000000000000000e+01,6.831490763080506845e+00,1.267225369930866741e+01,8.241747493740027153e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+01,5.280243251577374508e+01,6.643744574755797316e+01,4.447578960682658789e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.100000000000000000e+01,1.426777054679117285e+01,2.096870641998576446e+01,8.896034894083688016e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.200000000000000000e+01,6.341170096094853648e+01,4.452956606527764194e+01,6.447419702976662848e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.300000000000000000e+01,8.743487848185380074e+01,5.844605580031811343e+01,2.871639864516036766e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,4.771126052935493078e+01,6.557050490888047989e+01,4.377685838320971357e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e+01,5.995883634099244119e+01,4.852794148146328723e+01,5.806117958541560853e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.600000000000000000e+01,2.261519525485036652e+01,2.985201674911772685e+01,8.320022530901340474e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.700000000000000000e+01,6.577872247784799242e+01,4.764437267639917906e+01,5.581186376112423631e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.800000000000000000e+01,1.880115179220914357e+01,3.182559546974502496e+01,8.556679915016034954e+01
1.000000000000000000e+01,8.000000000000000000e+00,2.900000000000000000e+01,9.827671280931969733e+00,2.190098714632670607e+01,8.783963609252958804e+01
1.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+01,8.901272102997438651e+01,5.022178148893758731e+01,2.798859735550977135e+01
1.000000000000000000e+01,8.000000000000000000e+00,3.100000000000000000e+01,1.543280103725012253e+01,1.734059157614794344e+01,8.995954497480397549e+01
1.000000000000000000e+01,8.000000000000000000e+00,3.200000000000000000e+01,9.402218658847100841e+00,7.497807914982800526e+00,8.941299425461630790e+01
