nearest_x,run,step,agent_id,x,y,z
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.800000000000000000e+01,9.214889783221941855e+01,6.537702423993704315e+01,9.368623032873298939e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.900000000000000000e+01,8.595802869680761660e+01,6.787488357930619998e+01,9.283509562537344095e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.000000000000000000e+01,5.544956101873182064e+01,9.438759076570160289e+01,8.588896001919053447e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.100000000000000000e+01,7.714039452564831834e+01,8.473422819340402157e+01,8.830362869636850576e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.200000000000000000e+01,9.091457795567062306e+01,6.212742903896819513e+01,9.112836461062701687e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.300000000000000000e+01,3.154960522282381064e+01,9.255256061980269067e+01,5.842690484561074271e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.400000000000000000e+01,3.280224025394741716e+01,9.258489551097444803e+01,6.091356457349964160e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.500000000000000000e+01,3.853046148010087535e+01,9.373107083395967720e+01,7.345934685145476806e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.600000000000000000e+01,9.060419094246019256e+01,6.371884216545397805e+01,9.377534860642977321e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.700000000000000000e+01,8.601753198642883547e+01,7.060783525791225657e+01,9.001939920462986322e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.800000000000000000e+01,3.202587702282919935e+01,9.239784695171651663e+01,5.856194285011248013e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,2.900000000000000000e+01,9.243629202818669910e+01,6.441647113596150120e+01,9.469403203625969923e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.000000000000000000e+01,4.041579971404510729e+01,9.367348741278701141e+01,5.540457424495960481e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.100000000000000000e+01,7.257530301688170482e+01,8.871370276412203282e+01,8.909446345551604907e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.200000000000000000e+01,8.985966076994944274e+01,7.104780619558654564e+01,9.497037834561966463e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.300000000000000000e+01,8.121663305404128153e+01,7.307582478293699069e+01,8.553901406422234288e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.400000000000000000e+01,5.945253247457190326e+01,8.964844132716525849e+01,8.269498785488228521e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.500000000000000000e+01,3.209447652802952433e+01,9.182659952645980184e+01,5.986440003624264961e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.600000000000000000e+01,8.070956923696166996e+01,7.957286942779299466e+01,9.076952445041096951e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.700000000000000000e+01,5.099413724619347477e+01,9.226348558738273198e+01,7.579951644917754550e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.800000000000000000e+01,4.039944896863088530e+01,9.078973151625666560e+01,7.174148605520058197e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,3.900000000000000000e+01,8.897018498326062286e+01,6.682117675669761070e+01,9.002723440874002847e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.000000000000000000e+01,3.289917660000270416e+01,9.218985855534052121e+01,5.973219504568108817e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.100000000000000000e+01,4.525925422226971762e+01,9.359973413090432359e+01,7.407029969484119647e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.200000000000000000e+01,9.085996498170855773e+01,6.687687463223838336e+01,9.185485650832669080e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.300000000000000000e+01,3.486321934247267507e+01,9.309544995479934926e+01,5.902899291472620291e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.400000000000000000e+01,4.984052116150717637e+01,9.083759639760471316e+01,7.933947980514955134e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.500000000000000000e+01,5.984501137821332151e+01,9.347783708732806929e+01,8.584089344538821820e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.600000000000000000e+01,3.499368978088080695e+01,9.261421035386968015e+01,5.943922805379190066e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.700000000000000000e+01,8.363810038242486655e+01,7.520990720265007212e+01,9.031442660400907130e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.800000000000000000e+01,7.283397155995311323e+01,8.393195672426837461e+01,8.902280326214798833e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,4.900000000000000000e+01,8.276513129535838686e+01,7.553284492526837823e+01,8.828690866894615397e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.000000000000000000e+01,3.584611079845975468e+01,9.191286568513805832e+01,5.456877510324272862e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.100000000000000000e+01,6.279260086472768165e+01,9.197545156292892443e+01,8.491841780224120839e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.200000000000000000e+01,9.030783304019207947e+01,7.227793046070455318e+01,9.329236835070403799e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.300000000000000000e+01,8.333561484581902334e+01,7.417707892207373277e+01,9.110225984668065280e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.400000000000000000e+01,3.187526348054358749e+01,9.363052104075445925e+01,5.853813809335475327e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.500000000000000000e+01,7.534791469334591341e+01,7.535114470182671198e+01,8.939995997763600144e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.600000000000000000e+01,4.626473433339619845e+01,9.141774409895194253e+01,8.021000323900634044e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.700000000000000000e+01,7.237572629138806235e+01,8.739458835553580229e+01,8.923597213518085880e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.800000000000000000e+01,3.230476768700842882e+01,8.979489077959485144e+01,5.637453138682965914e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,5.900000000000000000e+01,3.361668439779465700e+01,9.170539803195464401e+01,6.273120689580211717e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.000000000000000000e+01,4.430058332152926681e+01,9.264249985841603063e+01,7.398346810016293773e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.100000000000000000e+01,4.006857356940958681e+01,9.132724898443365191e+01,6.795064745529815298e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.200000000000000000e+01,3.491881403280412144e+01,9.344731036377585554e+01,5.856097874987806051e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.300000000000000000e+01,8.296829149524184288e+01,7.171930982980161673e+01,8.928296636216137472e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.400000000000000000e+01,9.144800711348115385e+01,6.853400869843676446e+01,9.452373557664179771e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.500000000000000000e+01,8.003029454877406579e+01,7.409039209792493352e+01,8.862100410320681476e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.600000000000000000e+01,4.575953940281564059e+01,9.319309950626769989e+01,7.778772379898190081e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.700000000000000000e+01,8.548566929005554016e+01,7.608346409597527327e+01,9.192305668291528775e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.800000000000000000e+01,8.492506102105129173e+01,7.071636158548692208e+01,9.134200844024547905e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,6.900000000000000000e+01,5.509703502217861626e+01,9.303059494345205849e+01,8.356643224141127746e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.000000000000000000e+01,3.835806442122999727e+01,9.261799226786111205e+01,6.933457205363401954e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.100000000000000000e+01,5.148158908520782973e+01,9.468118558384017547e+01,8.207660246753580680e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.200000000000000000e+01,8.640245898962766091e+01,7.049362534252318824e+01,9.008418937571275364e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.300000000000000000e+01,9.087006477824965600e+01,6.473339324921309412e+01,9.413753097645182777e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.400000000000000000e+01,3.671496856196617387e+01,9.396147053693816531e+01,6.536828124757360570e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.500000000000000000e+01,3.286378989296103015e+01,9.361321099529325807e+01,6.063893598411691244e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.600000000000000000e+01,6.648923757484882913e+01,8.864394043420142566e+01,8.783455056311034070e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.700000000000000000e+01,3.988167833578223309e+01,9.310513490550673055e+01,5.971763877980311719e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.800000000000000000e+01,4.595658839127966644e+01,9.258481668983540658e+01,7.060649735986341113e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,7.900000000000000000e+01,3.057010103151008096e+01,9.212688074772053426e+01,5.628516930195360857e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.000000000000000000e+01,3.044297091652554244e+01,9.374094713004586765e+01,5.502227285296479664e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.100000000000000000e+01,8.666834315988874948e+01,6.995477711899349060e+01,9.256485033655638972e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.200000000000000000e+01,3.136179736217019354e+01,9.003829191822900668e+01,5.465121611084376951e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.300000000000000000e+01,3.149169605757217383e+01,9.157163896108698964e+01,5.785557798144428432e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.400000000000000000e+01,4.570870201206223982e+01,9.216027078861110056e+01,7.579923827672209313e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.500000000000000000e+01,4.330244391945083748e+01,9.330998908336131592e+01,7.312309518589339064e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.600000000000000000e+01,8.488407907698400834e+01,7.033150214733278460e+01,9.219136827798483580e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.700000000000000000e+01,9.177712978774582098e+01,6.855891110637779207e+01,9.409400099103316961e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.800000000000000000e+01,9.169304683027436909e+01,6.842518407002658876e+01,9.512291286311190674e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,8.900000000000000000e+01,4.188701076829151759e+01,9.431729703033597900e+01,7.100659931055072605e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.000000000000000000e+01,9.138853268716651712e+01,6.733110268152395861e+01,9.474548954462612471e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.100000000000000000e+01,4.838914413986467622e+01,8.996940167880457295e+01,7.531978301165854361e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.200000000000000000e+01,8.104177522016364321e+01,8.981880554304301256e+01,8.043119763006180278e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.300000000000000000e+01,4.772494863955623146e+01,9.488312458660007565e+01,7.737454995737371632e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.400000000000000000e+01,3.703563431294127639e+01,9.176968964001525819e+01,6.363524742090845621e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.500000000000000000e+01,9.380668983266663474e+01,7.110622984325070206e+01,9.140844028885373973e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.600000000000000000e+01,8.314224538948239740e+01,7.353674638810953468e+01,9.217700276124442382e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.700000000000000000e+01,3.194375629148262163e+01,9.298852780649148997e+01,5.972144882361315155e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.800000000000000000e+01,5.483779787527247152e+01,9.437273083681084529e+01,8.750394591626813678e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,9.900000000000000000e+01,3.331880631432925099e+01,9.342164421776854510e+01,6.122810284796734948e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.000000000000000000e+02,9.064663474685735878e+01,7.020079700351814722e+01,9.441684081213197999e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.010000000000000000e+02,5.375540024449364296e+01,8.968832173311876943e+01,8.305981954304331794e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.020000000000000000e+02,7.461127529477207077e+01,7.940515627407074817e+01,8.919405025264116205e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.030000000000000000e+02,5.804442106458010642e+01,9.070641524488732443e+01,8.524267717928572097e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.040000000000000000e+02,3.246645684652266795e+01,9.103233464888234039e+01,5.635885615865635856e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.050000000000000000e+02,3.849324940851508359e+01,9.315851244642627194e+01,7.333736520141117410e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.060000000000000000e+02,3.614779319099321242e+01,8.968110694145336481e+01,5.319269538937515307e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.070000000000000000e+02,5.556515150836694517e+01,9.240002921070016839e+01,8.625243003676565934e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.080000000000000000e+02,5.854056977369016579e+01,9.139315708107432101e+01,8.552964468494408834e+01
9.000000000000000000e+00,3.000000000000000000e+00,3.110000000000000000e+02,1.090000000000000000e+02,3.258352303041319686e+01,9.343876833770498536e+01,5.392740564541730919e+01
